Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000bIQaMAAW,INSP-0045055,6/18/2024,Compliance (Annual),Cultivation Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0042062,3/26/2024,Initial Monitoring,Manufacture Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0036669,1/24/2024,Compliance (Initial),Manufacture Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0032910,10/13/2023,Compliance (Annual),Retail Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0032165,9/14/2023,Initial Monitoring,Cultivation Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0029808,7/18/2023,Compliance (Initial),Cultivation Site,Establishment,00000141ESYC13235553,Complete
001t000000bIQaMAAW,INSP-0027082,5/17/2023,Initial Monitoring,Retail Site,Establishment,00000141ESYC13235553,Complete
001t000000cRx7LAAS,INSP-0157346,8/21/2025,Compliance (Annual),Retail Site,Establishment,00000142ESIL74759395,Complete
001t000000cRx7LAAS,INSP-0049823,11/1/2024,Initial Monitoring,Cultivation Site,Establishment,00000142ESIL74759395,Complete
001t000000cRx7LAAS,INSP-0047588,8/27/2024,Compliance (Annual),Retail Site,Establishment,00000142ESIL74759395,Complete
001t000000cRx7LAAS,INSP-0047176,8/23/2024,Compliance (Initial),Cultivation Site,Establishment,00000142ESIL74759395,Complete
001t000000cRx7LAAS,INSP-0037199,2/15/2024,Compliance (Annual),Cultivation Site,Establishment,00000142ESIL74759395,Complete
001t000000cRx7LAAS,INSP-0032909,10/13/2023,Compliance (Annual),Retail Site,Establishment,00000142ESIL74759395,Complete
001t000000cRx7LAAS,INSP-0027083,5/17/2023,Initial Monitoring,Retail Site,Establishment,00000142ESIL74759395,Complete
001t000000bIPudAAG,INSP-0159548,9/10/2025,Compliance (Annual),Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0133663,6/10/2025,Compliance (Annual),Cultivation Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0048891,10/7/2024,Compliance (Annual),Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0046520,8/5/2024,Initial Monitoring,Cultivation Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0044989,6/18/2024,Compliance (Initial),Cultivation Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0038988,2/12/2024,Monitoring,Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0034400,11/9/2023,Compliance (Annual),Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bHlkSAAS,INSP-0157632,8/13/2025,Compliance (Annual),Retail Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0132430,5/28/2025,Compliance (Annual),Cultivation Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0048108,9/11/2024,Compliance (Annual),Retail Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0044988,6/12/2024,Compliance (Annual),Cultivation Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0043445,5/1/2024,Modification,Cultivation Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0032164,9/13/2023,Compliance (Annual),Retail Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0030484,8/10/2023,Initial Monitoring,Cultivation Site,Establishment,00000144ESQK21738687,Complete
001t000000bHlkSAAS,INSP-0029051,6/29/2023,Compliance (Initial),Cultivation Site,Establishment,00000144ESQK21738687,Complete
001t000000bHylVAAS,INSP-0167047,1/23/2026,Compliance (Annual),Retail Site,Establishment,00000145ESNP12373673,Complete
001t000000bHylVAAS,INSP-0097990,2/25/2025,Compliance (Annual),Retail Site,Establishment,00000145ESNP12373673,Complete
001t000000bHylVAAS,INSP-0043135,4/22/2024,Compliance (Initial),Retail Site,Establishment,00000145ESNP12373673,Complete
001t000000bHylVAAS,INSP-0029642,7/13/2023,Compliance (Annual),Retail Site,Establishment,00000145ESNP12373673,Complete
0018y000007E23LAAS,INSP-0135234,5/20/2025,Compliance (Annual),,Lab,0000028LRCUW52326505,SOD
0018y000007E23LAAS,INSP-0131457,4/10/2025,Complaint,,Lab,0000028LRCUW52326505,SOD
0018y000007E23LAAS,INSP-0045519,5/16/2024,Compliance (Annual),,Lab,0000028LRCUW52326505,SOD
0018y000007E23LAAS,INSP-0030285,6/14/2023,Compliance (Initial),,Lab,0000028LRCUW52326505,SOD
0018y000009SPKxAAO,INSP-0168899,1/13/2026,Compliance (Annual),,Lab,0000034LRCRF78097578,SOD
0018y000009SPKxAAO,INSP-0133660,5/12/2025,Complaint,,Lab,0000034LRCRF78097578,SOD
0018y000009SPKxAAO,INSP-0101620,1/30/2025,Compliance (Annual),,Lab,0000034LRCRF78097578,SOD
0018y000009SPKxAAO,INSP-0036277,11/29/2023,Compliance (Initial),,Lab,0000034LRCRF78097578,SOD
0018y000009SPKxAAO,INSP-0033335,8/31/2023,Compliance (Initial),,Lab,,SOD
001cs000001UJ7wAAG,INSP-0166125,12/2/2025,Compliance (Annual),,Lab,0000036LRCZO44391934,SOD
001cs000001UJ7wAAG,INSP-0108112,2/12/2025 - 2/28/2025,Compliance (Initial),,Lab,0000036LRCZO44391934,SOD
001cs000001UJ7wAAG,INSP-0048181,9/9/2024,Compliance (Initial),,Lab,0000036LRCZO44391934,SOD
0018y0000081bdDAAQ,INSP-0167379,2/4/2026,Compliance (Annual),Cultivation Off-site,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0167378,2/4/2026,Compliance (Annual),Dispensary,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0101612,4/14/2025,Initial Monitoring,Cultivation Off-site,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0101611,4/14/2025,Initial Monitoring,Dispensary,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0097126,2/19/2025,Compliance (Initial),Dispensary,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0097225,2/19/2025,Compliance (Initial),Cultivation Off-site,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0048624,10/1/2024,Initial Monitoring,Dispensary,Dispensary,0000141DRCDP24213459,Complete
0018y0000081bdDAAQ,INSP-0047897,9/5/2024,Compliance (Initial),Dispensary,Dispensary,0000141DRCDP24213459,Complete
0018y0000080E4DAAU,INSP-0164342,12/3/2025,Compliance (Annual),Dispensary,Dispensary,0000142DRCLD76170272,Complete
0018y0000080E4DAAU,INSP-0052226,1/21/2025,Compliance (Annual),Dispensary,Dispensary,0000142DRCLD76170272,Complete
0018y0000080E4DAAU,INSP-0039343,2/20/2024,Compliance (Annual),Dispensary,Dispensary,0000142DRCLD76170272,Complete
0018y0000080E4DAAU,INSP-0028758,6/20/2023,Initial Monitoring,Dispensary,Dispensary,0000142DRCLD76170272,Complete
0018y0000082EqXAAU,INSP-0163984,11/26/2025,Initial Monitoring,Cultivation Off-site,Dispensary,0000144DRCUM87865142,POC
0018y0000082EqXAAU,INSP-0161276,10/9/2025,Compliance (Initial),Cultivation Off-site,Dispensary,0000144DRCUM87865142,Complete
0018y0000082EqXAAU,INSP-0137785,8/1/2025 - 8/4/2025,Compliance (Annual),Dispensary,Dispensary,0000144DRCUM87865142,Complete
0018y0000082EqXAAU,INSP-0048365,9/20/2024,Initial Monitoring,Dispensary,Dispensary,0000144DRCUM87865142,Complete
0018y0000082EqXAAU,INSP-0047283,8/20/2024,Compliance (Initial),Dispensary,Dispensary,0000144DRCUM87865142,Complete
0018y000004cpwdAAA,INSP-0162060,11/21/2025,Compliance (Annual),Retail Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0050669,12/12/2024,Compliance (Annual),Cultivation Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0050668,12/12/2024,Compliance (Annual),Retail Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0049822,10/29/2024,Complaint,Cultivation Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0045658,7/18/2024,Complaint,Cultivation Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0039488,3/25/2024,Initial Monitoring,Cultivation Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0037149,1/25/2024,Compliance (Initial),Retail Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0035333,12/4/2023,Initial Monitoring,Retail Site,Establishment,0000146ESTKT01674214,Complete
0018y000004cpwdAAA,INSP-0033198,10/5/2023,Compliance (Initial),Retail Site,Establishment,0000146ESTKT01674214,Complete
0018y000004c8ptAAA,INSP-0134215,6/17/2025,Compliance (Annual),Retail Site,Establishment,0000147ESTXX54706468,Complete
0018y000004c8ptAAA,INSP-0047646,9/19/2024,Initial Monitoring,Retail Site,Establishment,0000147ESTXX54706468,Complete
0018y000004c8ptAAA,INSP-0046367,7/30/2024,Compliance (Initial),Retail Site,Establishment,0000147ESTXX54706468,Complete
0018y000004c8ptAAA,INSP-0044741,6/5/2024,Compliance (Annual),Retail Site,Establishment,0000147ESTXX54706468,Complete
0018y000004c8ptAAA,INSP-0034907,11/21/2023,Initial Monitoring,Retail Site,Establishment,0000147ESTXX54706468,Complete
0018y000004c8ptAAA,INSP-0032550,9/25/2023,Compliance (Initial),Retail Site,Establishment,0000147ESTXX54706468,Complete
0018y000004YZI1AAO,INSP-0136307,8/13/2025,Compliance (Annual),Retail Site,Establishment,0000148ESTMY68096274,Complete
0018y000004YZI1AAO,INSP-0047957,9/24/2024,Compliance (Annual),Retail Site,Establishment,0000148ESTMY68096274,Complete
0018y000004YZI1AAO,INSP-0034825,12/8/2023,Initial Monitoring,Retail Site,Establishment,0000148ESTMY68096274,Complete
0018y000004YZI1AAO,INSP-0033380,10/10/2023,Compliance (Initial),Retail Site,Establishment,0000148ESTMY68096274,Complete
0018y000004ZNQIAA4,INSP-0163744,11/21/2025,Initial Monitoring,Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0161087,10/2/2025,Compliance (Initial),Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0133551,6/6/2025,Compliance (Annual),Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0048183,9/13/2024,Initial Monitoring,Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0046294,7/29/2024,Compliance (Initial),Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0044537,5/30/2024,Initial Monitoring,Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0042157,4/10/2024,Compliance (Initial),Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0042274,4/1/2024,Compliance (Annual),Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0031538,8/24/2023,Initial Monitoring,Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004ZNQIAA4,INSP-0029052,6/30/2023,Compliance (Initial),Retail Site,Establishment,0000149ESTUL49249395,Complete
0018y000004cP2VAAU,INSP-0166861,3/3/2026,Compliance (Annual),Retail Site,Establishment,0000150ESTPZ83854528,SOD
0018y000004cP2VAAU,INSP-0131160,5/14/2025,Initial Monitoring,Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0101474,3/20/2025,Compliance (Initial),Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0046429,8/29/2024,Compliance (Annual),Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0039371,2/20/2024,Complaint,Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0033943,11/13/2023,Initial Monitoring,Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0033281,10/4/2023,Compliance (Initial),Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cR2sAAE,INSP-0161745,10/16/2025,Modification,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0160545,9/29/2025,Complaint,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0136024,7/14/2025,Compliance (Annual),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0048248,9/17/2024,Initial Monitoring,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0046412,8/1/2024,Compliance (Initial),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0046162,7/19/2024,Compliance (Annual),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0035114,11/27/2023,Initial Monitoring,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0032792,9/22/2023,Compliance (Initial),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004czqsAAA,INSP-0155958,8/6/2025,Compliance (Annual),Retail Site,Establishment,0000152ESTNJ52349435,Complete
0018y000004czqsAAA,INSP-0048138,9/20/2024,Compliance (Annual),Retail Site,Establishment,0000152ESTNJ52349435,Complete
0018y000004czqsAAA,INSP-0043196,5/1/2024,Complaint,Retail Site,Establishment,0000152ESTNJ52349435,Complete
0018y000004czqsAAA,INSP-0034317,11/27/2023,Initial Monitoring,Retail Site,Establishment,0000152ESTNJ52349435,Complete
0018y000004czqsAAA,INSP-0033310,10/5/2023,Compliance (Initial),Retail Site,Establishment,0000152ESTNJ52349435,Complete
0018y000004cWKFAA2,INSP-0158917,9/10/2025,Compliance (Annual),Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0115616,5/13/2025,Initial Monitoring,Cultivation Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0107743,3/24/2025,Compliance (Initial),Cultivation Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0049180,10/18/2024,Compliance (Annual),Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0048887,10/3/2024,Complaint,Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0048888,10/3/2024,Complaint,Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0043492,5/29/2024,Initial Monitoring,Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0042809,4/15/2024,Compliance (Initial),Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0032881,10/20/2023,Initial Monitoring,Manufacture Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0031317,8/24/2023,Compliance (Initial),Manufacture Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0028908,8/4/2023,Initial Monitoring,Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cWKFAA2,INSP-0028703,6/16/2023,Compliance (Initial),Retail Site,Establishment,0000153ESTXW47689762,Complete
0018y000004cBuZAAU,INSP-0162959,11/6/2025,Compliance (Annual),Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0135049,7/2/2025,Modification,Manufacture Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0133794,6/10/2025,Compliance (Annual),Manufacture Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0052878,2/10/2025,Initial Monitoring,Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0051284,12/13/2024,Compliance (Initial),Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0047499,8/26/2024,Compliance (Annual),Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0047152,8/15/2024,Initial Monitoring,Manufacture Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0045540,7/1/2024,Compliance (Initial),Manufacture Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0036229,1/3/2024,Complaint,Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0033834,10/19/2023,Initial Monitoring,Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004cBuZAAU,INSP-0031948,9/8/2023,Compliance (Initial),Retail Site,Establishment,0000154ESTQI31348041,Complete
0018y000004c9V3AAI,INSP-0129840,5/7/2025,Compliance (Annual),Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004c9V3AAI,INSP-0052302,1/30/2025,Modification,Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004c9V3AAI,INSP-0047400,9/19/2024,Initial Monitoring,Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004c9V3AAI,INSP-0046307,7/30/2024,Compliance (Initial),Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004c9V3AAI,INSP-0045632,7/17/2024,Compliance (Annual),Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004c9V3AAI,INSP-0033949,11/28/2023,Initial Monitoring,Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004c9V3AAI,INSP-0032597,10/3/2023,Compliance (Initial),Retail Site,Establishment,0000155ESTWD37312465,Complete
0018y000004XdKbAAK,INSP-0166691,1/15/2026,Monitoring,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0165586,12/30/2025,Monitoring,Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0163351,11/14/2025,Monitoring,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0161952,10/22/2025,Complaint,Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0160601,9/25/2025,Complaint,Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0158219,8/20/2025,Compliance (Annual),Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0136406,7/21/2025,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0119732,4/3/2025,Monitoring,Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0104571,3/20/2025,Complaint;Compliance (Annual),Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0050387,11/14/2024,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0049714,10/28/2024,Initial Monitoring,Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0048193,9/13/2024,Compliance (Initial),Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0046070,7/16/2024,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0045002,6/19/2024,Compliance (Initial),Cultivation Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0043640,5/6/2024,Initial Monitoring,Manufacture Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0042236,3/29/2024,Compliance (Annual),Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0039764,3/4/2024,Compliance (Initial),Manufacture Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0033100,9/29/2023,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0031764,8/29/2023,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0030210,7/26/2023,Initial Monitoring,Manufacture Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0029868,7/20/2023,Modification,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0029698,7/14/2023,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0028896,6/22/2023,Complaint,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0028552,6/13/2023,Compliance (Initial),Manufacture Site,Establishment,0000156ESTDP70697204,Complete
0018y000004XdKbAAK,INSP-0028054,6/6/2023,Initial Monitoring,Retail Site,Establishment,0000156ESTDP70697204,Complete
0018y000004Z0dOAAS,INSP-0162058,10/28/2025,Compliance (Annual),Retail Site,Establishment,0000157ESTHZ07905975,Complete
0018y000004Z0dOAAS,INSP-0049983,11/21/2024,Compliance (Annual),Retail Site,Establishment,0000157ESTHZ07905975,Complete
0018y000004Z0dOAAS,INSP-0048209,9/23/2024,Complaint,Retail Site,Establishment,0000157ESTHZ07905975,Complete
